datetime,Latitude,Longitude,incident_count,severity
2021-07-06 15:51:48,31.520190142685262,74.36335960718634,1,Alive & unstable
2021-07-06 15:44:00,31.57317130985645,74.33885317877063,1,Alive & stable
2021-07-06 15:31:22,31.566504488383632,74.32049933667601,1,Alive & unstable
2021-07-06 15:24:34,31.55963803264081,74.33727400178452,1,Alive & stable
2021-07-06 12:40:00,31.577134569814245,74.355789324846,1,Alive & unstable
2021-07-06 14:41:09,31.559045799851418,74.33651497522102,1,Alive & unstable
2021-07-06 13:21:54,31.558971617585037,74.32579813382688,1,Alive & stable
2021-07-06 13:09:28,31.581153585436446,74.33159589716918,1,Alive & stable
2021-07-06 12:45:00,31.572024391614555,74.36768920555576,1,Alive & stable
2021-07-06 12:30:00,31.53316985082177,74.30844289742899,1,Alive & stable
2021-07-06 11:34:29,31.56266390357344,74.34463944980664,1,Alive & stable
2021-07-06 11:03:52,31.53671464270083,74.3476969973406,1,Alive & stable
2021-07-06 10:55:37,31.560083091019006,74.33488226789414,1,Alive & unstable
2021-07-06 10:43:38,31.559532270140398,74.33083722942355,1,Alive & stable
2021-07-06 10:36:40,31.52233065375088,74.36966858120402,1,Alive & stable
2021-07-06 10:15:22,31.54756308777378,74.36960023229504,1,Alive & stable
2021-07-06 09:17:14,31.55530514047161,74.35210638404249,1,Alive & stable
2021-07-06 08:55:56,31.54127419618012,74.33913258723243,1,Alive & stable
2021-07-06 07:37:00,31.556294198847816,74.35225244217092,1,Alive & unstable
2021-07-06 02:19:45,31.566117955540022,74.35808767324716,1,Alive & unstable
2021-07-05 23:32:58,31.549388138715386,74.34776260893997,1,Alive & unstable
2021-07-05 22:25:13,31.554491989534167,74.35862706673959,1,Alive & unstable
2021-07-05 21:48:14,31.57766848157112,74.34292751068394,1,Alive & unstable
2021-07-05 21:46:44,31.559463931664506,74.28697388674203,1,Alive & unstable
2021-07-05 21:24:00,31.55401648579349,74.34613160273662,1,Alive & stable
2021-07-05 21:02:05,31.530838412407174,74.36369871536638,1,Alive & unstable
2021-07-05 20:10:55,31.563420520227776,74.35061317767837,1,Alive & stable
2021-07-05 18:59:00,31.556602998987838,74.35687337420045,1,Alive & stable
2021-07-05 18:51:19,31.57567478867403,74.34457338117329,1,Alive & unstable
2021-07-05 17:43:32,31.55093757086607,74.34614028446897,1,Alive & stable
2021-07-05 17:37:30,31.51367466999732,74.35341679468485,1,Alive & stable
2021-07-05 16:32:52,31.515997582623434,74.38887113413328,1,Alive & stable
2021-07-05 16:07:17,31.564713615275195,74.36684564006775,1,Alive & stable
2021-07-05 14:40:52,31.538596128046038,74.3641994973811,9,Alive & stable
2021-07-05 14:24:23,31.55873535502221,74.35409611623702,1,Alive & stable
2021-07-05 12:52:12,31.552284652890048,74.32336559981769,1,Alive & stable
2021-07-05 12:19:48,31.546663206646123,74.374512891119,1,Alive & stable
2021-07-05 12:14:16,31.548072774288237,74.36814511123558,1,Alive & stable
2021-07-05 11:50:17,31.532692209899096,74.35731850489387,2,Alive & stable
2021-07-05 11:22:03,31.549684446222006,74.34912306605669,1,Alive & stable
2021-07-05 10:31:00,31.53831013134411,74.36091831976245,1,Alive & stable
2021-07-05 10:23:05,31.542554869597488,74.34537795438129,1,Alive & stable
2021-07-05 10:13:07,31.543527019105817,74.36455890990904,1,Alive & unstable
2021-07-05 08:26:07,31.545466134602027,74.3332419747825,1,Alive & unstable
2021-07-05 03:11:16,31.56844346913014,74.31179895597117,1,Alive & unstable
2021-07-04 22:48:50,31.547404183415907,74.3259765036678,1,Alive & stable
2021-07-04 22:11:00,31.570474046731803,74.352820441314,1,Alive & unstable
2021-07-04 22:06:00,31.58075709902653,74.34396522188634,1,Alive & stable
2021-07-04 21:27:16,31.567098893021125,74.34704516963691,1,Alive & stable
2021-07-04 21:16:00,31.560689370701372,74.32407836676992,1,Alive & stable
2021-07-04 19:02:13,31.55653664418967,74.35603872031994,1,Alive & stable
2021-07-04 18:58:31,31.567307174181003,74.32926794396845,2,Alive & unstable
2021-07-04 18:35:38,31.551787214771924,74.35993152041785,1,Alive & unstable
2021-07-04 16:28:48,31.569691396919144,74.32170477754836,2,Alive & unstable
2021-07-04 16:07:30,31.562282116105795,74.33322528115492,1,Alive & unstable
2021-07-04 16:06:00,31.542803190784394,74.33053668644902,1,Alive & stable
2021-07-04 15:20:00,31.567917017602056,74.3614759440993,1,Alive & stable
2021-07-04 13:54:38,31.551829600119554,74.34076229903131,1,Alive & stable
2021-07-04 13:50:56,31.547877359847753,74.35849387847287,1,Alive & stable
2021-07-04 13:46:54,31.54047601679202,74.37280846904228,1,Alive & stable
2021-07-04 13:34:33,31.553320376957494,74.38560028819946,1,Alive & unstable
2021-07-04 13:28:08,31.56992925230826,74.3546231801428,1,Alive & unstable
2021-07-04 13:07:00,31.56777880011186,74.3279610893137,1,Alive & stable
2021-07-04 12:29:53,31.55706787594918,74.37502457286392,1,Alive & unstable
2021-07-04 12:06:27,31.5619928728145,74.38022710877021,1,Alive & stable
2021-07-04 11:12:00,31.575433935830453,74.34880314176463,2,Alive & unstable
2021-07-04 10:57:50,31.547000674176584,74.37637275252962,1,Alive & unstable
2021-07-04 06:04:18,31.527691599929398,74.35666596975585,1,Alive & unstable
2021-07-04 04:27:34,31.576022597043572,74.3168163438849,1,Alive & unstable
2021-07-03 22:48:03,31.539404434959387,74.33737996539121,1,Alive & unstable
2021-07-03 21:50:10,31.536193237533123,74.33989669288398,1,Alive & unstable
2021-07-03 20:50:56,31.514076044893308,74.34272634919864,1,Alive & stable
2021-07-03 19:20:44,31.561425661063286,74.33133085252615,1,Alive & stable
2021-07-03 17:22:22,31.517570947508958,74.33070622896958,1,Alive & stable
2021-07-03 16:57:21,31.534994823846166,74.37691867952067,1,Alive & stable
2021-07-03 16:35:35,31.561764735890304,74.31526636450829,1,Alive & stable
2021-07-03 15:29:16,31.564438425048166,74.33551944878359,1,Alive & stable
2021-07-03 14:19:14,31.536965917035637,74.36242098049576,1,Alive & stable
2021-07-03 13:09:42,31.547316933460152,74.33885034299458,2,Alive & stable
2021-07-03 12:18:36,31.53254810947188,74.35800677119053,3,Alive & unstable
2021-07-03 12:07:28,31.539032064243777,74.34197230012572,1,Alive & stable
2021-07-03 10:27:35,31.555324305203058,74.35874870854052,1,Alive & stable
2021-07-03 09:40:49,31.539967066424072,74.32924091868173,1,Alive & stable
2021-07-03 08:43:00,31.545115699196487,74.31282931447022,1,Alive & unstable
2021-07-03 07:43:35,31.52070586636765,74.34197815598996,1,Alive & stable
2021-07-03 06:57:42,31.572659123296123,74.3142364698915,1,Alive & unstable
2021-07-03 06:56:57,31.56020133186342,74.34866265593199,1,Alive & stable
2021-07-03 06:18:10,31.565858107436746,74.3272659517418,1,Dead
2021-07-02 23:24:08,31.575808506492336,74.32750600299667,1,Alive & unstable
2021-07-02 22:10:48,31.533495742489087,74.37944062511615,1,Alive & stable
2021-07-02 20:56:18,31.54283211033944,74.35547436349395,1,Alive & stable
2021-07-02 20:06:26,31.512103312648357,74.31927560052002,1,Alive & stable
2021-07-02 19:25:17,31.612808458202046,74.34903385359206,1,Alive & stable
2021-07-02 18:16:20,31.547008293693654,74.34714096570124,1,Alive & unstable
2021-07-02 18:04:56,31.5707745579983,74.30863064030704,1,Alive & stable
2021-07-02 16:03:39,31.525236777113292,74.35695303523394,1,Alive & stable
2021-07-02 14:11:05,31.569927768512862,74.36905644236275,1,Alive & unstable
2021-07-02 13:07:43,31.587151817532995,74.34154305098026,2,Alive & stable
2021-07-02 13:03:35,31.54879438501944,74.34415874256435,1,Alive & unstable
2021-07-02 12:28:13,31.529782370068208,74.33885596057173,1,Alive & stable
2021-07-02 12:11:00,31.54722407198109,74.35770908244285,1,Alive & stable
2021-07-02 12:08:00,31.505464769500858,74.34501074709426,1,Alive & stable
2021-07-02 11:07:00,31.549242265979565,74.34580749506756,1,Alive & stable
2021-07-02 09:12:00,31.56641934278626,74.33381162904911,1,Alive & stable
2021-07-02 07:54:58,31.54928484711253,74.3908266877912,1,Alive & stable
2021-07-02 01:39:11,31.54431720890622,74.3448077734999,1,Alive & stable
2021-07-01 23:12:43,31.56055136232224,74.36401171034301,1,Alive & stable
2021-07-01 22:34:17,31.562080496938993,74.35530930549906,1,Dead
2021-07-01 20:02:21,31.516801888749896,74.29880728299833,1,Alive & unstable
2021-07-01 19:44:00,31.551776459245577,74.34258600393294,1,Alive & stable
2021-07-01 19:21:13,31.598719702484587,74.32694049674205,1,Alive & stable
2021-07-01 19:19:07,31.523299675087042,74.36953470139765,1,Alive & stable
2021-07-01 19:02:38,31.54829162334334,74.32467239188604,1,Alive & stable
2021-07-01 18:50:00,31.588834922441034,74.3598964033139,1,Alive & unstable
2021-07-01 18:34:19,31.572083503130873,74.36992984649712,1,Alive & stable
2021-07-01 18:12:46,31.53973206638448,74.35560814635144,1,Alive & stable
2021-07-01 17:47:00,31.55412270759245,74.35007553867415,1,Alive & stable
2021-07-01 17:08:25,31.549957766400304,74.34208179306562,1,Alive & stable
2021-07-01 16:14:03,31.535038563913567,74.34752996761426,1,Alive & unstable
2021-07-01 15:12:00,31.548514957850138,74.32319802825559,1,Alive & unstable
2021-07-01 14:04:56,31.54440067734387,74.35355752988677,1,Alive & stable
2021-07-01 13:08:08,31.552254978761535,74.37102975685544,1,Alive & stable
2021-07-01 12:51:56,31.53503233638618,74.33255220636093,1,Alive & stable
2021-07-01 12:25:40,31.52446763599511,74.35036769323393,1,Alive & stable
2021-07-01 11:38:19,31.549174384532154,74.34793074500686,1,Alive & stable
2021-07-01 11:26:16,31.584302364363577,74.35625288741115,1,Alive & stable
2021-07-01 10:54:00,31.551644058525255,74.33927137915124,1,Alive & unstable
2021-07-01 09:59:00,31.54336812442137,74.31982907343604,1,Alive & stable
2021-07-01 09:10:53,31.56508171610077,74.32759526580828,2,Alive & unstable
2021-07-01 09:03:43,31.546833607748095,74.3036322642737,2,Alive & unstable
2021-07-01 08:57:06,31.587360658499183,74.36552116828068,1,Alive & stable
2021-07-01 08:42:21,31.5499217498141,74.35795314702817,1,Alive & stable
2021-07-01 08:21:00,31.564009941263166,74.34970927982998,1,Alive & stable
2021-07-01 08:05:01,31.534907912352136,74.33605871458711,1,Alive & unstable
2021-07-01 06:41:47,31.560061785066733,74.34675865145542,1,Alive & stable
2021-07-01 02:30:00,31.555501869538876,74.3494299416417,1,Alive & stable
2021-07-01 00:40:00,31.548869877506817,74.33957464210228,1,Alive & unstable
2021-06-30 22:10:03,31.539964844776605,74.34033611067748,1,Alive & unstable
2021-06-30 21:55:00,31.537239396686953,74.37618978852282,1,Alive & unstable
2021-06-30 21:05:14,31.555647053279593,74.32498366473772,1,Alive & stable
2021-06-30 21:02:56,31.56257878219393,74.36985735102841,1,Alive & stable
2021-06-30 19:48:12,31.54745674407412,74.31769744373042,1,Alive & stable
2021-06-30 19:21:49,31.555745358582417,74.3821555443181,1,Alive & unstable
2021-06-30 19:01:49,31.549241706437346,74.30220800785673,1,Alive & stable
2021-06-30 18:23:49,31.55197052049811,74.35930777550965,1,Alive & unstable
2021-06-30 17:32:00,31.545991100346455,74.33682606753912,1,Alive & unstable
2021-06-30 16:52:58,31.550359451587365,74.34665955650178,1,Alive & stable
2021-06-30 15:59:15,31.60396080913635,74.34729571154169,1,Alive & stable
2021-06-30 15:58:00,31.55623268597615,74.36211235819208,1,Alive & stable
2021-06-30 14:54:13,31.562905939168623,74.31076853210189,1,Alive & stable
2021-06-30 13:41:15,31.558760472106563,74.34938413540227,1,Alive & stable
2021-06-30 13:12:00,31.54474366353406,74.35370425076266,1,Alive & stable
2021-06-30 12:54:40,31.575879784265833,74.33677394632369,1,Alive & stable
2021-06-30 12:37:18,31.544176724591473,74.34777887520059,1,Alive & unstable
2021-06-30 12:28:55,31.571101090978853,74.33671745019399,1,Alive & unstable
2021-06-30 10:52:44,31.54331586003867,74.36109545708999,1,Alive & stable
2021-06-30 09:41:24,31.53080054961712,74.35727905027487,1,Alive & stable
2021-06-30 08:52:39,31.557307924164725,74.35433965954746,1,Alive & stable
2021-06-30 08:29:54,31.527906632877958,74.36324775581473,1,Alive & unstable
2021-06-29 23:50:08,31.560712804500334,74.37494375459954,1,Alive & unstable
2021-06-29 23:39:54,31.526116826878173,74.33016983674949,1,Alive & unstable
2021-06-29 23:12:00,31.543619839390544,74.39444264935285,1,Alive & stable
2021-06-29 22:21:20,31.521365406069506,74.35786247635218,1,Alive & stable
2021-06-29 21:59:00,31.606483340188056,74.33997708867268,1,Alive & unstable
2021-06-29 21:12:40,31.516920808807676,74.39599208793733,1,Alive & stable
2021-06-29 20:35:22,31.550196274807927,74.34169891916584,1,Alive & stable
2021-06-29 20:19:54,31.572866085486602,74.32577823068989,1,Alive & stable
2021-06-29 20:07:00,31.570727718171742,74.33980352247725,1,Alive & unstable
2021-06-29 19:58:44,31.567026842443465,74.33884296383209,1,Alive & stable
2021-06-29 19:04:04,31.54365543223557,74.3716987423696,1,Alive & stable
2021-06-29 18:17:38,31.577021778926742,74.34774423026417,1,Alive & stable
2021-06-29 18:12:00,31.568267821816043,74.35200175931797,1,Alive & stable
2021-06-29 17:43:33,31.55424599235321,74.35127172002099,1,Alive & unstable
2021-06-29 17:06:45,31.55481161515453,74.37332258372803,1,Alive & stable
2021-06-29 15:53:13,31.54392154704769,74.34354856138593,1,Alive & stable
2021-06-29 15:24:16,31.53180695948334,74.34589949139963,1,Alive & stable
2021-06-29 14:56:53,31.574743019509576,74.33622640140112,1,Alive & stable
2021-06-29 14:17:00,31.576244159872033,74.341585922667,1,Alive & stable
2021-06-29 13:11:39,31.5323178171794,74.36050314997522,2,Alive & stable
2021-06-29 12:14:35,31.546924296697078,74.3645731270018,1,Alive & stable
2021-06-29 11:39:36,31.54713153567082,74.38399662009016,1,Alive & stable
2021-06-29 11:10:28,31.549346881925196,74.34791878537271,1,Alive & stable
2021-06-29 10:07:07,31.551285897571752,74.34472463734555,1,Alive & unstable
2021-06-29 09:31:51,31.568937229232926,74.35794325192947,1,Alive & stable
2021-06-29 09:28:25,31.535055653830266,74.340622820999,1,Alive & stable
2021-06-29 09:19:08,31.533073060169748,74.33718542418235,1,Alive & stable
2021-06-29 08:28:33,31.57473239484286,74.35647184782002,1,Alive & unstable
2021-06-29 08:03:15,31.540747105162374,74.34216353295457,1,Alive & stable
2021-06-29 07:53:19,31.52473929292846,74.34420950913868,1,Alive & stable
2021-06-29 00:41:39,31.540297401158004,74.362113784423,1,Alive & stable
2021-06-28 23:46:57,31.54339894529512,74.35620230796354,1,Alive & unstable
2021-06-28 22:36:44,31.581099254554516,74.39001060197356,1,Alive & unstable
2021-06-28 21:28:00,31.568496524247536,74.36843637747192,1,Alive & unstable
2021-06-28 21:11:00,31.572950412332645,74.33465313920567,1,Alive & unstable
2021-06-28 21:06:00,31.566399472846935,74.34200477585192,1,Alive & stable
2021-06-28 20:07:44,31.56892487343231,74.32254344119967,1,Alive & unstable
2021-06-28 18:48:39,31.536238357468395,74.33054019224812,1,Alive & stable
2021-06-28 18:04:27,31.54602795689293,74.37524446197928,1,Alive & stable
2021-06-28 16:05:58,31.530201693739528,74.34444475540128,1,Alive & unstable
2021-06-28 15:57:00,31.54579023938926,74.32227787342961,1,Alive & stable
2021-06-28 14:58:30,31.563682099818696,74.31105582730727,1,Alive & unstable
2021-06-28 14:50:24,31.552691665696244,74.32056622374456,1,Alive & unstable
2021-06-28 14:06:39,31.576229616379205,74.3339493390353,1,Alive & stable
2021-06-28 13:54:44,31.527171684155455,74.35007436939897,1,Alive & stable
2021-06-28 13:23:36,31.560004767013965,74.34206913916279,1,Alive & stable
2021-06-28 13:05:06,31.525033943962615,74.36396964047637,1,Alive & stable
2021-06-28 12:19:45,31.551883529383474,74.33128339429067,1,Alive & stable
2021-06-28 12:06:53,31.56480666845113,74.37452907048612,1,Alive & stable
2021-06-28 11:59:57,31.545709948663518,74.34727310694903,1,Alive & stable
2021-06-28 11:00:48,31.56102253208174,74.35916599445085,1,Alive & stable
2021-06-28 10:16:00,31.530805353303343,74.33959615003262,1,Alive & stable
2021-06-28 09:59:50,31.51672620043607,74.3703387347307,1,Alive & stable
2021-06-28 09:55:49,31.561140592449757,74.32345539892651,1,Alive & unstable
2021-06-28 09:43:36,31.584880204681514,74.32532099619613,1,Alive & stable
2021-06-28 09:11:57,31.530079101196602,74.33060965645069,1,Alive & unstable
2021-06-28 08:55:51,31.574443883602136,74.37351869462675,1,Alive & stable
2021-06-28 08:18:29,31.55086846817633,74.34525839963516,1,Alive & unstable
2021-06-28 02:20:00,31.523286169566138,74.33103219311795,1,Alive & stable
2021-06-28 01:37:45,31.527369893972956,74.34607189528583,1,Alive & unstable
2021-06-28 01:13:52,31.550315695467212,74.3534399911766,1,Alive & stable
2021-06-27 23:57:01,31.541910754241517,74.3284589968491,1,Alive & unstable
2021-06-27 22:24:21,31.523741740464835,74.3531912990405,1,Alive & unstable
2021-06-27 22:07:00,31.516119214375493,74.34727803107806,1,Alive & unstable
2021-06-27 21:45:31,31.53306561344147,74.33988285930195,1,Alive & stable
2021-06-27 21:16:26,31.553876180166622,74.32467322623548,1,Alive & unstable
2021-06-27 20:32:43,31.549871984947938,74.36777088859347,1,Alive & unstable
2021-06-27 20:31:44,31.539975240849998,74.34062403817076,1,Alive & stable
2021-06-27 18:23:00,31.55403774388583,74.29130600182222,1,Alive & stable
2021-06-27 17:25:32,31.570800534397254,74.35712040525807,2,Alive & unstable
2021-06-27 17:23:04,31.557882530208683,74.35761844361564,1,Alive & stable
2021-06-27 17:10:36,31.547573826572208,74.36865852942752,1,Alive & unstable
2021-06-27 15:57:32,31.568561440133216,74.35826464461448,1,Alive & stable
2021-06-27 15:42:00,31.530802993955675,74.3527683577717,1,Alive & stable
2021-06-27 12:11:59,31.545501609208895,74.3402625442356,1,Alive & unstable
2021-06-27 12:00:05,31.545978241287994,74.34032030180784,1,Alive & unstable
2021-06-27 11:23:57,31.525260934831145,74.36351703300002,1,Alive & stable
2021-06-27 09:21:19,31.541602516754313,74.34686443370131,1,Alive & stable
2021-06-27 09:19:36,31.508500806382095,74.3212544102486,1,Alive & unstable
2021-06-27 08:55:27,31.58824356095326,74.3431161258074,1,Alive & stable
2021-06-27 08:23:00,31.531251724231275,74.34891505931978,3,Alive & unstable
2021-06-27 01:09:22,31.581722282628427,74.31018698999478,1,Alive & stable
2021-06-26 23:57:57,31.550761690114392,74.36493550376586,1,Alive & unstable
2021-06-26 22:46:15,31.56129728264312,74.35001284389908,1,Alive & stable
2021-06-26 22:21:56,31.540224004032982,74.32274407671557,1,Alive & unstable
2021-06-26 22:12:46,31.554158593839233,74.34405119334093,1,Alive & stable
2021-06-26 21:24:41,31.563009792799768,74.34795440161635,1,Alive & stable
2021-06-26 20:42:43,31.563291048287883,74.3689188856918,1,Alive & stable
2021-06-26 20:08:08,31.565495467801487,74.36834323268563,1,Alive & unstable
2021-06-26 20:01:46,31.542633345799217,74.37156167070502,1,Alive & unstable
2021-06-26 19:48:23,31.540392806550173,74.35751775035584,3,Alive & unstable
2021-06-26 18:45:33,31.518116473494647,74.33693061740291,1,Alive & unstable
2021-06-26 17:31:33,31.56046438022354,74.33185564958265,1,Alive & stable
2021-06-26 17:30:33,31.57164757422647,74.33598582337363,2,Alive & stable
2021-06-26 16:20:01,31.58231963359836,74.34868264558943,1,Alive & unstable
2021-06-26 16:10:29,31.556103452691612,74.34949717384917,1,Alive & unstable
2021-06-26 15:49:37,31.534670404541828,74.37057931695226,1,Alive & stable
2021-06-26 15:39:17,31.51605807713421,74.34491305088473,1,Alive & stable
2021-06-26 15:32:45,31.570833334661668,74.3095250137685,1,Alive & unstable
2021-06-26 15:03:53,31.51407446866445,74.32614701658498,1,Alive & stable
2021-06-26 14:51:43,31.543187918445124,74.33048450354005,3,Alive & unstable
2021-06-26 14:27:07,31.545513863441126,74.33046587439952,1,Alive & stable
2021-06-26 13:34:14,31.54861089724298,74.29388527480299,1,Alive & stable
2021-06-26 11:44:00,31.550716052000716,74.38138921359548,1,Alive & stable
2021-06-26 11:27:00,31.552762951127352,74.30634896565566,1,Alive & unstable
2021-06-26 11:17:54,31.50169273475843,74.33852512271491,2,Alive & unstable
2021-06-26 11:14:24,31.550293118197402,74.36316792477659,1,Alive & unstable
2021-06-26 11:07:04,31.505408488517762,74.36179347269818,1,Alive & stable
2021-06-26 09:53:53,31.56464436146182,74.32060632733997,1,Alive & stable
2021-06-26 09:48:00,31.53889749688393,74.37413479928206,1,Alive & stable
2021-06-26 09:31:16,31.506859265495535,74.37122195901605,1,Alive & stable
2021-06-25 20:39:00,31.533715906452294,74.34637166885516,1,Alive & stable
2021-06-25 19:55:38,31.53859849321631,74.35054502899732,1,Alive & unstable
2021-06-25 18:52:29,31.573813992351102,74.33172567451967,1,Alive & stable
2021-06-25 18:39:00,31.553932754835007,74.35504835045573,1,Alive & stable
2021-06-25 17:42:50,31.556888898887014,74.35452331809726,1,Alive & stable
2021-06-25 17:35:04,31.57362443268441,74.34026563996241,2,Alive & stable
2021-06-25 17:17:00,31.54807711424151,74.36291089360516,2,Alive & stable
2021-06-25 14:59:29,31.56508375922065,74.35663023430304,1,Alive & stable
2021-06-25 14:49:00,31.563677222278642,74.41426614795266,1,Alive & unstable
2021-06-25 14:26:01,31.524270610128614,74.33196679148467,1,Alive & stable
2021-06-25 14:15:56,31.5794596715526,74.37665809086027,1,Alive & unstable
2021-06-25 14:12:32,31.521593964398587,74.33295368179957,1,Alive & stable
2021-06-25 14:02:49,31.568347332989557,74.36054894340006,1,Alive & stable
2021-06-25 13:03:00,31.519658539261886,74.29801143358121,1,Alive & stable
2021-06-25 12:41:22,31.562024735763035,74.33975292782608,1,Alive & stable
2021-06-25 12:31:52,31.587238297563005,74.35944134302643,1,Alive & stable
2021-06-25 11:48:00,31.545740426868996,74.35479822220519,1,Alive & stable
2021-06-25 11:45:00,31.544872887142937,74.30989731747728,1,Alive & stable
2021-06-25 11:12:37,31.562208799986337,74.34176222302384,1,Alive & unstable
2021-06-25 10:49:10,31.54341207088075,74.37953435431211,1,Alive & stable
2021-06-25 10:21:00,31.586365574074858,74.37057889087272,1,Alive & stable
2021-06-25 09:30:02,31.553843844989174,74.36920923726362,1,Alive & stable
2021-06-25 09:14:36,31.543596609835586,74.39704406847575,1,Alive & unstable
2021-06-25 09:01:12,31.539194289442086,74.31510193570017,2,Alive & unstable
2021-06-25 08:44:59,31.53134103059654,74.34211171657354,1,Alive & unstable
2021-06-25 07:13:58,31.537444900264852,74.35062146083756,1,Alive & stable
2021-06-25 06:13:21,31.54298653212683,74.33537627454062,1,Alive & unstable
2021-06-25 04:42:28,31.54024721853003,74.35249734795899,1,Alive & stable
2021-06-25 04:00:00,31.53683649451726,74.37601960280756,1,Alive & unstable
2021-06-25 01:30:00,31.59197682460705,74.3522064769991,1,Alive & stable
2021-06-24 23:14:41,31.52939809847021,74.30592052639723,1,Alive & unstable
2021-06-24 20:38:39,31.552932651752926,74.36353816132947,1,Alive & stable
2021-06-24 20:22:00,31.561850420195217,74.34970014558947,1,Alive & unstable
2021-06-24 19:32:45,31.562602159911677,74.30641459854792,1,Alive & unstable
2021-06-24 19:10:00,31.54882785848435,74.33768995512447,1,Alive & stable
2021-06-24 18:09:40,31.545185948563056,74.31528600210913,1,Alive & stable
2021-06-24 17:27:07,31.55903094982479,74.34424345814449,1,Alive & unstable
2021-06-24 17:08:45,31.555330432999565,74.33992134976221,1,Alive & stable
2021-06-24 16:44:03,31.54482082330465,74.31949706833853,1,Alive & stable
2021-06-24 15:40:58,31.518762428565513,74.35502072273637,1,Alive & stable
2021-06-24 15:26:08,31.540641525553337,74.32834627209623,1,Alive & stable
2021-06-24 15:12:25,31.527068996725852,74.37648069082522,1,Alive & unstable
2021-06-24 14:31:00,31.536656808998675,74.35336390879584,1,Alive & stable
2021-06-24 14:12:26,31.55066446477034,74.34478366671784,1,Alive & stable
2021-06-24 13:02:51,31.55717472287993,74.37508138782917,2,Alive & unstable
2021-06-24 11:29:00,31.58560905502585,74.3552048456438,1,Alive & stable
2021-06-24 11:01:00,31.539251872421925,74.35693206819882,1,Alive & stable
2021-06-24 10:59:46,31.565492512705504,74.34869970655079,1,Alive & unstable
2021-06-24 10:30:30,31.55611920048876,74.34372646072816,1,Alive & stable
2021-06-24 10:16:57,31.575919953412797,74.35808363593536,1,Alive & unstable
2021-06-24 09:43:49,31.561524574391914,74.38048041767546,1,Alive & stable
2021-06-24 08:59:29,31.529830371454274,74.28160808827361,1,Alive & stable
2021-06-24 08:16:00,31.515539079414175,74.38736563607964,1,Alive & unstable
2021-06-24 07:38:19,31.556225233993352,74.32983897685129,4,Alive & unstable
2021-06-24 06:21:06,31.539430980041992,74.35384843061347,1,Alive & stable
2021-06-24 00:54:00,31.530393725080987,74.3156594035793,1,Alive & unstable
2021-06-23 21:27:50,31.52464844590934,74.37982875194146,1,Alive & stable
2021-06-23 20:55:30,31.553219509951745,74.32234470805638,1,Alive & unstable
2021-06-23 20:54:00,31.580154153986268,74.37244660392864,1,Alive & stable
2021-06-23 19:42:49,31.54182655308588,74.34517643256574,1,Alive & stable
2021-06-23 19:36:18,31.561805406221506,74.34674577152614,1,Alive & stable
2021-06-23 18:20:53,31.547954672995647,74.32481599552419,2,Alive & stable
2021-06-23 17:53:07,31.524212358217934,74.37438335373473,1,Alive & unstable
2021-06-23 16:27:00,31.564696226870208,74.34705062787651,1,Alive & stable
2021-06-23 15:37:59,31.528106159119453,74.36435344888731,1,Alive & unstable
2021-06-23 15:28:23,31.55043253261187,74.30867442564865,1,Alive & stable
2021-06-23 13:46:28,31.543169591699893,74.332175172906,1,Alive & stable
2021-06-23 13:02:43,31.567861548691315,74.35501411469498,1,Alive & unstable
2021-06-23 12:23:15,31.528836980150587,74.31844256042106,1,Alive & stable
2021-06-23 11:58:57,31.55781739815604,74.35722513679184,1,Alive & unstable
2021-06-23 11:17:05,31.533204051853026,74.33676270831045,1,Alive & stable
2021-06-23 10:58:00,31.539777895753424,74.33444597410572,1,Alive & unstable
2021-06-23 10:37:59,31.4772959954492,74.36025487967201,1,Alive & stable
2021-06-23 10:26:59,31.59184197143236,74.35341534950857,1,Alive & unstable
2021-06-23 10:06:37,31.561011138656525,74.32751986811272,1,Alive & stable
2021-06-23 08:44:10,31.534653050281236,74.37246283424615,1,Alive & unstable
2021-06-23 08:04:08,31.52750688623334,74.36010930054736,1,Alive & stable
2021-06-23 07:47:00,31.540087024942412,74.30971018000112,1,Alive & unstable
2021-06-23 01:23:00,31.56433759069639,74.34393644354347,1,Alive & unstable
2021-06-23 00:48:51,31.512158301488302,74.3574649663082,1,Alive & stable
2021-06-23 00:21:04,31.547168311614115,74.34777664759167,1,Alive & stable
2021-06-22 23:40:00,31.585412837449255,74.28353096805846,1,Alive & stable
2021-06-22 23:07:41,31.527321073280646,74.35127022904503,1,Alive & stable
2021-06-22 21:51:45,31.551607700775275,74.36515101418603,1,Alive & stable
2021-06-22 21:44:56,31.594066196305157,74.3483715223037,1,Alive & unstable
2021-06-22 20:53:21,31.562643032593815,74.35110959096174,1,Alive & stable
2021-06-22 19:51:00,31.55251847640971,74.37039806928284,1,Alive & stable
2021-06-22 18:22:27,31.560132729098182,74.3183152511047,2,Alive & unstable
2021-06-22 16:20:00,31.541982693299808,74.36472834747802,1,Alive & stable
2021-06-22 16:06:42,31.57599262570607,74.35679187606594,1,Alive & unstable
2021-06-22 15:37:00,31.542013399541997,74.31752695302877,1,Alive & unstable
2021-06-22 13:43:34,31.51081636782528,74.3639545836776,1,Alive & stable
2021-06-22 13:06:05,31.54217393792119,74.38612395203862,1,Alive & unstable
2021-06-22 12:33:56,31.530665309402465,74.35667647362352,1,Alive & stable
